fname,label
0_Daniel.wav,Daniel
0_Dorothy.wav,Dorothy
0_Emily.wav,Emily
0_Eva.wav,Eva
0_Jakub.wav,Jakub
0_kahn.wav,kahn
0_levi.wav,levi
0_LudvigPartybox.wav,LudvigPartybox
0_Margarita.wav,Margarita
0_Nancy.wav,Nancy
0_ReneElevator.wav,ReneElevator
0_Richard.wav,Richard
1_Daniel.wav,Daniel
1_Dorothy.wav,Dorothy
1_Emily.wav,Emily
1_Eva.wav,Eva
1_Jakub.wav,Jakub
1_kahn.wav,kahn
1_levi.wav,levi
1_LudvigPartybox.wav,LudvigPartybox
1_Margarita.wav,Margarita
1_Nancy.wav,Nancy
1_ReneElevator.wav,ReneElevator
1_Richard.wav,Richard
2_Daniel.wav,Daniel
2_Dorothy.wav,Dorothy
2_Emily.wav,Emily
2_Eva.wav,Eva
2_Jakub.wav,Jakub
2_kahn.wav,kahn
2_levi.wav,levi
2_LudvigPartybox.wav,LudvigPartybox
2_Margarita.wav,Margarita
2_Nancy.wav,Nancy
2_ReneElevator.wav,ReneElevator
2_Richard.wav,Richard
3_Daniel.wav,Daniel
3_Dorothy.wav,Dorothy
3_Emily.wav,Emily
3_Eva.wav,Eva
3_Jakub.wav,Jakub
3_kahn.wav,kahn
3_levi.wav,levi
3_LudvigPartybox.wav,LudvigPartybox
3_Margarita.wav,Margarita
3_Nancy.wav,Nancy
3_ReneElevator.wav,ReneElevator
3_Richard.wav,Richard
4_Daniel.wav,Daniel
4_Dorothy.wav,Dorothy
4_Emily.wav,Emily
4_Eva.wav,Eva
4_Jakub.wav,Jakub
4_kahn.wav,kahn
4_levi.wav,levi
4_LudvigPartybox.wav,LudvigPartybox
4_Margarita.wav,Margarita
4_Nancy.wav,Nancy
4_ReneElevator.wav,ReneElevator
4_Richard.wav,Richard
